source_center,destination_center,trip_volume,segment_count,avg_actual_time,avg_osrm_time,median_delay_ratio,mean_delay_ratio,avg_delay_minutes,avg_distance_km,dominant_route_type,pct_ftl,is_high_delay_corridor,avg_extra_minutes_per_trip,total_delay_impact_minutes,source_name,destination_name,corridor_label
IND322241AAA,IND322201AAA,15,60,12.633333333333333,5.45,1.6666666666666667,2.3933994708994706,7.183333333333334,8.0707,Carting,0.0,1,7.183333333333333,107.74999999999999,Karauli_HnsChowk_D (Rajasthan),Gangapur_Ward6DPP_D (Rajasthan),Karauli_HnsChowk_D (Rajasthan) -> Gangapur_Ward6DPP_D (Rajasthan)
IND327001AAB,IND312605AAB,4,14,24.5,17.357142857142858,1.4058823529411764,1.3524914859448443,7.142857142857143,25.188792857142857,FTL,1.0,1,7.142857142857142,28.57142857142857,Banswara_KhandDPP_D (Rajasthan),Pratapgarh_Nimachrd_D (Rajasthan),Banswara_KhandDPP_D (Rajasthan) -> Pratapgarh_Nimachrd_D (Rajasthan)
IND328001AAA,IND000000ACB,1,10,30.3,32.5,1.1538461538461537,1.1199253154253155,-2.2,33.299170000000004,FTL,1.0,0,-2.1999999999999993,-2.1999999999999993,Dholpur_GtRoad_D (Rajasthan),Gurgaon_Bilaspur_HB (Haryana),Dholpur_GtRoad_D (Rajasthan) -> Gurgaon_Bilaspur_HB (Haryana)
IND328001AAA,IND282002AAD,7,21,57.285714285714285,20.61904761904762,2.111111111111111,2.621231644384319,36.666666666666664,20.554466666666666,FTL,1.0,1,36.666666666666664,256.66666666666663,Dholpur_GtRoad_D (Rajasthan),,Dholpur_GtRoad_D (Rajasthan) -> 
IND328001AAA,IND474003AAA,6,19,29.894736842105264,26.736842105263158,1.4285714285714286,1.3711988211514703,3.1578947368421053,28.37737368421053,FTL,1.0,1,3.157894736842106,18.947368421052637,Dholpur_GtRoad_D (Rajasthan),Gwalior_HrihrNgr_I (Madhya Pradesh),Dholpur_GtRoad_D (Rajasthan) -> Gwalior_HrihrNgr_I (Madhya Pradesh)
IND331022A1B,IND331001A1C,1,3,42.333333333333336,16.0,3.25,2.8569703243616282,26.333333333333332,20.306833333333334,FTL,1.0,1,26.333333333333336,26.333333333333336,,, -> 
IND331023AAA,IND331304AAA,3,6,18.833333333333332,15.5,1.1428571428571428,1.2265752765752767,3.3333333333333335,17.71175,FTL,1.0,0,3.333333333333332,9.999999999999996,Rajgarh_SadulDPP_D (Rajasthan),Taranagar_RajRdDPP_D (Rajasthan),Rajgarh_SadulDPP_D (Rajasthan) -> Taranagar_RajRdDPP_D (Rajasthan)
IND331304AAA,IND332001AAB,4,14,130.07142857142858,32.357142857142854,2.089572192513369,3.7014694885437924,97.71428571428571,40.84321428571429,FTL,1.0,1,97.71428571428572,390.8571428571429,Taranagar_RajRdDPP_D (Rajasthan),Sikar_FatehpRd_I (Rajasthan),Taranagar_RajRdDPP_D (Rajasthan) -> Sikar_FatehpRd_I (Rajasthan)
IND331507AAA,IND302014AAA,3,24,49.208333333333336,21.541666666666668,1.8078817733990147,2.3684103556679355,27.666666666666668,28.683745833333333,FTL,1.0,1,27.666666666666668,83.0,Sujangarh_JngidDPP_D (Rajasthan),Jaipur_Hub (Rajasthan),Sujangarh_JngidDPP_D (Rajasthan) -> Jaipur_Hub (Rajasthan)
IND331701AAA,IND125001AAA,2,6,116.66666666666667,27.0,2.071428571428571,3.12515815504946,89.66666666666667,23.968466666666668,FTL,1.0,1,89.66666666666667,179.33333333333334,Sidhmukh_MnbzrDPP_D (Rajasthan),Hisar_ModelTwn_P (Haryana),Sidhmukh_MnbzrDPP_D (Rajasthan) -> Hisar_ModelTwn_P (Haryana)
IND332001AAB,IND333001AAA,3,9,24.22222222222222,19.11111111111111,1.25,1.2688578329882678,5.111111111111111,21.125255555555555,FTL,1.0,1,5.111111111111111,15.333333333333332,Sikar_FatehpRd_I (Rajasthan),Jhunjhunu_DC (Rajasthan),Sikar_FatehpRd_I (Rajasthan) -> Jhunjhunu_DC (Rajasthan)
IND332001AAB,IND333028AAA,2,8,33.0,23.25,1.3866995073891626,1.4379136652328182,9.75,24.322,FTL,1.0,1,9.75,19.5,Sikar_FatehpRd_I (Rajasthan),Sultana_Central_DPP_1 (Rajasthan),Sikar_FatehpRd_I (Rajasthan) -> Sultana_Central_DPP_1 (Rajasthan)
IND332001AAB,IND333031AAA,2,10,42.7,19.5,1.7023809523809523,2.022843171321432,23.2,22.448529999999998,FTL,1.0,1,23.200000000000003,46.400000000000006,Sikar_FatehpRd_I (Rajasthan),Pilani (Rajasthan),Sikar_FatehpRd_I (Rajasthan) -> Pilani (Rajasthan)
IND332001AAB,IND333042AAA,14,28,36.392857142857146,17.107142857142858,1.6181818181818182,3.4849652105961235,19.285714285714285,17.48808214285714,FTL,1.0,1,19.28571428571429,270.00000000000006,Sikar_FatehpRd_I (Rajasthan),Nawalgarh_NavldiDPP_D (Rajasthan),Sikar_FatehpRd_I (Rajasthan) -> Nawalgarh_NavldiDPP_D (Rajasthan)
IND332001AAB,IND334001AAB,10,90,28.244444444444444,17.033333333333335,1.5294117647058822,1.7662704326404015,11.21111111111111,23.829667777777775,FTL,1.0,1,11.211111111111109,112.11111111111109,Sikar_FatehpRd_I (Rajasthan),Bikaner_DC (Rajasthan),Sikar_FatehpRd_I (Rajasthan) -> Bikaner_DC (Rajasthan)
IND332001AAB,IND334001AAC,3,27,27.14814814814815,17.88888888888889,1.4838709677419355,1.5802595507380675,9.25925925925926,23.95111111111111,FTL,1.0,1,9.25925925925926,27.77777777777778,Sikar_FatehpRd_I (Rajasthan),Bikaner_ITICollg_L (Rajasthan),Sikar_FatehpRd_I (Rajasthan) -> Bikaner_ITICollg_L (Rajasthan)
IND332404AAA,IND332001AAB,12,36,18.11111111111111,12.36111111111111,1.390092879256966,1.9676126625113983,5.75,17.361666666666665,FTL,1.0,1,5.75,69.0,Reengus_Shop2DPP_D (Rajasthan),Sikar_FatehpRd_I (Rajasthan),Reengus_Shop2DPP_D (Rajasthan) -> Sikar_FatehpRd_I (Rajasthan)
IND332713AAA,IND332709AAA,6,12,48.75,27.833333333333332,1.7596153846153846,2.228169515669516,20.916666666666668,28.83713333333333,FTL,1.0,1,20.916666666666668,125.5,NeemKaThana_War5DPP_D (Rajasthan),Khandela_PlsrdDPP_D (Rajasthan),NeemKaThana_War5DPP_D (Rajasthan) -> Khandela_PlsrdDPP_D (Rajasthan)
IND332713AAA,IND332715AAB,1,2,50.5,34.0,1.5365612648221343,1.5365612648221343,16.5,37.0627,FTL,1.0,1,16.5,16.5,NeemKaThana_War5DPP_D (Rajasthan),Shrimadhopur_RLSTNDPP_D (Rajasthan),NeemKaThana_War5DPP_D (Rajasthan) -> Shrimadhopur_RLSTNDPP_D (Rajasthan)
IND333001AAA,IND333028AAA,3,6,26.5,20.5,1.291248206599713,1.8986700371205394,6.0,17.84245,FTL,1.0,1,6.0,18.0,Jhunjhunu_DC (Rajasthan),Sultana_Central_DPP_1 (Rajasthan),Jhunjhunu_DC (Rajasthan) -> Sultana_Central_DPP_1 (Rajasthan)
IND333028AAA,IND333502AAA,1,2,27.0,23.0,1.0637254901960784,1.0637254901960784,4.0,20.384700000000002,FTL,1.0,0,4.0,4.0,Sultana_Central_DPP_1 (Rajasthan),Buhana_CourtDPP_D (Rajasthan),Sultana_Central_DPP_1 (Rajasthan) -> Buhana_CourtDPP_D (Rajasthan)
IND333028AAA,IND333504AAA,1,2,43.0,30.5,1.4213362068965516,1.4213362068965516,12.5,28.93815,FTL,1.0,1,12.5,12.5,Sultana_Central_DPP_1 (Rajasthan),Khetri_NagarDPP_D (Rajasthan),Sultana_Central_DPP_1 (Rajasthan) -> Khetri_NagarDPP_D (Rajasthan)
IND333031AAA,IND331023AAA,5,10,41.3,13.9,3.1461988304093564,3.3836445279866334,27.4,19.95601,FTL,1.0,1,27.4,137.0,Pilani (Rajasthan),Rajgarh_SadulDPP_D (Rajasthan),Pilani (Rajasthan) -> Rajgarh_SadulDPP_D (Rajasthan)
IND333042AAA,IND333031AAA,13,39,39.46153846153846,27.435897435897434,1.4,1.4267268323744893,12.025641025641026,26.526820512820514,FTL,1.0,1,12.025641025641026,156.33333333333334,Nawalgarh_NavldiDPP_D (Rajasthan),Pilani (Rajasthan),Nawalgarh_NavldiDPP_D (Rajasthan) -> Pilani (Rajasthan)
IND333504AAA,IND332713AAA,2,4,35.0,19.5,1.7866666666666666,1.8410256410256411,15.5,22.225425,FTL,1.0,1,15.5,31.0,Khetri_NagarDPP_D (Rajasthan),NeemKaThana_War5DPP_D (Rajasthan),Khetri_NagarDPP_D (Rajasthan) -> NeemKaThana_War5DPP_D (Rajasthan)
IND334001AAB,IND334803AAA,2,6,30.166666666666668,15.666666666666666,1.6176470588235294,1.8718876439464676,14.5,21.535816666666665,FTL,1.0,1,14.500000000000002,29.000000000000004,Bikaner_DC (Rajasthan),Nokha_DeVDPP_D (Rajasthan),Bikaner_DC (Rajasthan) -> Nokha_DeVDPP_D (Rajasthan)
IND334001AAC,IND334803AAA,4,12,25.916666666666668,15.083333333333334,1.601010101010101,1.7207091834607313,10.833333333333334,20.540108333333333,FTL,1.0,1,10.833333333333334,43.333333333333336,Bikaner_ITICollg_L (Rajasthan),Nokha_DeVDPP_D (Rajasthan),Bikaner_ITICollg_L (Rajasthan) -> Nokha_DeVDPP_D (Rajasthan)
IND334001AAC,IND341001AAC,2,10,26.9,16.4,1.6360294117647058,1.6354656862745098,10.5,23.07554,FTL,1.0,1,10.5,21.0,Bikaner_ITICollg_L (Rajasthan),Nagaur_KisanCo_D (Rajasthan),Bikaner_ITICollg_L (Rajasthan) -> Nagaur_KisanCo_D (Rajasthan)
IND334803AAA,IND341001AAC,3,9,23.444444444444443,11.88888888888889,1.6875,2.6181735657225853,11.555555555555555,17.51502222222222,FTL,1.0,1,11.555555555555554,34.66666666666666,Nokha_DeVDPP_D (Rajasthan),Nagaur_KisanCo_D (Rajasthan),Nokha_DeVDPP_D (Rajasthan) -> Nagaur_KisanCo_D (Rajasthan)
IND335001AAA,IND125104AAA,10,40,37.375,23.125,1.5238095238095237,1.646558238058238,14.25,25.1024575,FTL,1.0,1,14.25,142.5,Ganga Nagar_DC (Rajasthan),Sirsa_AnprnDPP_D (Haryana),Ganga Nagar_DC (Rajasthan) -> Sirsa_AnprnDPP_D (Haryana)
IND335051AAA,IND335513AAA,10,82,26.170731707317074,11.804878048780488,1.2182539682539684,1.9169241174495837,14.365853658536585,13.280067073170732,Carting,0.0,1,14.365853658536587,143.65853658536588,RaisingNgr_BisnolDPP_D (Rajasthan),Hanumangarh_DC (Rajasthan),RaisingNgr_BisnolDPP_D (Rajasthan) -> Hanumangarh_DC (Rajasthan)
IND335501AAA,IND331701AAA,1,1,36.0,21.0,1.7142857142857142,1.7142857142857142,15.0,23.5577,FTL,1.0,1,15.0,15.0,Bhadra_GMndiDPP_D (Rajasthan),Sidhmukh_MnbzrDPP_D (Rajasthan),Bhadra_GMndiDPP_D (Rajasthan) -> Sidhmukh_MnbzrDPP_D (Rajasthan)
IND335513AAA,IND335001AAA,6,18,31.0,16.38888888888889,1.8424242424242423,1.9581158810325476,14.61111111111111,20.927677777777777,FTL,1.0,1,14.61111111111111,87.66666666666666,Hanumangarh_DC (Rajasthan),Ganga Nagar_DC (Rajasthan),Hanumangarh_DC (Rajasthan) -> Ganga Nagar_DC (Rajasthan)
IND335513AAA,IND335803AAA,9,25,15.04,10.28,1.2857142857142858,1.4653373140269692,4.76,11.542932,Carting,0.0,1,4.76,42.839999999999996,Hanumangarh_DC (Rajasthan),Pilibanga_BsstdDPP_D (Rajasthan),Hanumangarh_DC (Rajasthan) -> Pilibanga_BsstdDPP_D (Rajasthan)
IND335513AAA,IND335804AAD,1,6,13.166666666666666,8.666666666666666,1.275,1.538425925925926,4.5,9.497166666666667,Carting,0.0,1,4.5,4.5,Hanumangarh_DC (Rajasthan),Suratgarh_Central_DPP_2 (Rajasthan),Hanumangarh_DC (Rajasthan) -> Suratgarh_Central_DPP_2 (Rajasthan)
IND335523AAB,IND125001AAA,1,5,88.2,31.2,1.5588235294117647,2.3344217107132708,57.0,29.84094,FTL,1.0,1,57.0,57.0,Nohar_Central_DPP_2 (Rajasthan),Hisar_ModelTwn_P (Haryana),Nohar_Central_DPP_2 (Rajasthan) -> Hisar_ModelTwn_P (Haryana)
IND335524AAA,IND335523AAB,1,2,27.0,23.0,1.173913043478261,1.173913043478261,4.0,20.74365,FTL,1.0,0,4.0,4.0,Rawatsar_ShivmDPP_D (Rajasthan),Nohar_Central_DPP_2 (Rajasthan),Rawatsar_ShivmDPP_D (Rajasthan) -> Nohar_Central_DPP_2 (Rajasthan)
IND335701AAA,IND335051AAA,7,30,13.333333333333334,10.7,1.0,1.1748840137403966,2.6333333333333333,11.962123333333333,Carting,0.0,0,2.6333333333333346,18.433333333333344,Anupgarh_PrmNrDPP_D (Rajasthan),RaisingNgr_BisnolDPP_D (Rajasthan),Anupgarh_PrmNrDPP_D (Rajasthan) -> RaisingNgr_BisnolDPP_D (Rajasthan)
IND335703AAA,IND335701AAA,9,35,10.485714285714286,7.685714285714286,1.0909090909090908,1.532466501752216,2.8,8.741994285714286,Carting,0.0,0,2.8,25.2,Srivijaynagar_BhwanDPP_D (Rajasthan),Anupgarh_PrmNrDPP_D (Rajasthan),Srivijaynagar_BhwanDPP_D (Rajasthan) -> Anupgarh_PrmNrDPP_D (Rajasthan)
IND335803AAA,IND335804AAD,7,17,12.235294117647058,8.941176470588236,1.2,1.3432518461930225,3.2941176470588234,9.877882352941176,Carting,0.0,0,3.2941176470588225,23.058823529411757,Pilibanga_BsstdDPP_D (Rajasthan),Suratgarh_Central_DPP_2 (Rajasthan),Pilibanga_BsstdDPP_D (Rajasthan) -> Suratgarh_Central_DPP_2 (Rajasthan)
IND335804AAD,IND335701AAA,2,16,10.0,8.25,1.0416666666666665,1.2094065656565656,1.75,9.556725,Carting,0.0,0,1.75,3.5,Suratgarh_Central_DPP_2 (Rajasthan),Anupgarh_PrmNrDPP_D (Rajasthan),Suratgarh_Central_DPP_2 (Rajasthan) -> Anupgarh_PrmNrDPP_D (Rajasthan)
IND335804AAD,IND335703AAA,9,29,13.379310344827585,11.620689655172415,1.0,1.3005933066731614,1.7586206896551724,12.783558620689655,Carting,0.0,0,1.7586206896551708,15.827586206896537,Suratgarh_Central_DPP_2 (Rajasthan),Srivijaynagar_BhwanDPP_D (Rajasthan),Suratgarh_Central_DPP_2 (Rajasthan) -> Srivijaynagar_BhwanDPP_D (Rajasthan)
IND341001AAC,IND341030AAA,2,4,35.0,18.75,1.4388586956521738,2.098191889632107,16.25,20.920525,FTL,1.0,1,16.25,32.5,Nagaur_KisanCo_D (Rajasthan),Tarnau_BsstdDPP_D (Rajasthan),Nagaur_KisanCo_D (Rajasthan) -> Tarnau_BsstdDPP_D (Rajasthan)
IND341001AAC,IND341303AAA,7,28,38.67857142857143,20.607142857142858,1.5327272727272727,1.8291386098160225,18.071428571428573,24.52533928571429,FTL,1.0,1,18.071428571428573,126.50000000000001,Nagaur_KisanCo_D (Rajasthan),Didwana_KatlaDPP_D (Rajasthan),Nagaur_KisanCo_D (Rajasthan) -> Didwana_KatlaDPP_D (Rajasthan)
IND341030AAA,IND341303AAA,3,9,21.88888888888889,14.555555555555555,1.3,1.4478165730229715,7.333333333333333,18.388733333333334,FTL,1.0,1,7.333333333333334,22.0,Tarnau_BsstdDPP_D (Rajasthan),Didwana_KatlaDPP_D (Rajasthan),Tarnau_BsstdDPP_D (Rajasthan) -> Didwana_KatlaDPP_D (Rajasthan)
IND341303AAA,IND341306AAA,14,28,21.321428571428573,12.107142857142858,1.6875,1.8020208083233293,9.214285714285714,17.134025,FTL,1.0,1,9.214285714285715,129.0,Didwana_KatlaDPP_D (Rajasthan),Sujangarh_LdnunDPP_D (Rajasthan),Didwana_KatlaDPP_D (Rajasthan) -> Sujangarh_LdnunDPP_D (Rajasthan)
IND341306AAA,IND302014AAA,4,32,49.125,21.75,1.765880217785844,2.2747908012296745,27.375,28.736778125,FTL,1.0,1,27.375,109.5,Sujangarh_LdnunDPP_D (Rajasthan),Jaipur_Hub (Rajasthan),Sujangarh_LdnunDPP_D (Rajasthan) -> Jaipur_Hub (Rajasthan)
IND341503AAB,IND341510AAB,12,24,37.5,16.333333333333332,2.0884615384615386,2.284592892487629,21.166666666666668,23.595541666666666,FTL,1.0,1,21.166666666666668,254.0,Degana_BhukrdPP_D (Rajasthan),Merta_Central_DPP_1 (Rajasthan),Degana_BhukrdPP_D (Rajasthan) -> Merta_Central_DPP_1 (Rajasthan)
IND341505AAA,IND341503AAB,12,36,44.666666666666664,35.72222222222222,1.2291666666666667,2.22067473263756,8.944444444444445,26.49456111111111,FTL,1.0,1,8.944444444444443,107.33333333333331,Makrana_Mwalibad_D (Rajasthan),Degana_BhukrdPP_D (Rajasthan),Makrana_Mwalibad_D (Rajasthan) -> Degana_BhukrdPP_D (Rajasthan)
IND341505AAA,IND341510AAB,1,4,53.25,37.0,1.6295210166177907,1.5928855083088953,16.25,26.096325,FTL,1.0,1,16.25,16.25,Makrana_Mwalibad_D (Rajasthan),Merta_Central_DPP_1 (Rajasthan),Makrana_Mwalibad_D (Rajasthan) -> Merta_Central_DPP_1 (Rajasthan)
IND341510AAB,IND305001AAC,14,42,44.54761904761905,18.0,2.15,2.335982202140562,26.547619047619047,24.550066666666662,FTL,1.0,1,26.54761904761905,371.66666666666674,Merta_Central_DPP_1 (Rajasthan),Ajmer_FoySGRRD_I (Rajasthan),Merta_Central_DPP_1 (Rajasthan) -> Ajmer_FoySGRRD_I (Rajasthan)
IND341512AAA,IND341505AAA,5,6,35.833333333333336,20.333333333333332,1.6818181818181819,1.5042131459522763,15.5,21.687116666666668,FTL,1.0,1,15.500000000000004,77.50000000000001,Parbatsar_AjmhwDPP_D (Rajasthan),Makrana_Mwalibad_D (Rajasthan),Parbatsar_AjmhwDPP_D (Rajasthan) -> Makrana_Mwalibad_D (Rajasthan)
IND342005AAD,IND342601AAA,9,27,39.851851851851855,16.22222222222222,2.0,2.5070048975526387,23.62962962962963,20.229562962962966,FTL,1.0,1,23.629629629629633,212.66666666666669,Jodhpur_Basni_I (Rajasthan),Piparcity_BsstdDPP_D (Rajasthan),Jodhpur_Basni_I (Rajasthan) -> Piparcity_BsstdDPP_D (Rajasthan)
IND342005AAD,IND342902A1B,1,4,39.25,23.0,1.8459383753501402,1.7634103641456582,16.25,25.78505,FTL,1.0,1,16.25,16.25,Jodhpur_Basni_I (Rajasthan),,Jodhpur_Basni_I (Rajasthan) -> 
IND342005AAD,IND342902AAA,5,20,58.45,22.85,2.0982142857142856,2.910037470914019,35.6,25.550825,FTL,1.0,1,35.6,178.0,Jodhpur_Basni_I (Rajasthan),Gotan_DKLogDPP_D (Rajasthan),Jodhpur_Basni_I (Rajasthan) -> Gotan_DKLogDPP_D (Rajasthan)
IND342005AAD,IND344022AAB,4,18,28.833333333333332,16.555555555555557,1.4833333333333334,1.6939501175501983,12.277777777777779,23.525405555555555,FTL,1.0,1,12.277777777777775,49.1111111111111,Jodhpur_Basni_I (Rajasthan),Balotra_BsnoiHPL_D (Rajasthan),Jodhpur_Basni_I (Rajasthan) -> Balotra_BsnoiHPL_D (Rajasthan)
IND342301AAA,IND342005AAD,14,54,179.2962962962963,33.25925925925926,1.9,4.18723512180324,146.03703703703704,43.52471851851852,FTL,1.0,1,146.03703703703704,2044.5185185185185,Phalodi_PalikDPP_D (Rajasthan),Jodhpur_Basni_I (Rajasthan),Phalodi_PalikDPP_D (Rajasthan) -> Jodhpur_Basni_I (Rajasthan)
IND342601AAA,IND342902A1B,6,12,40.583333333333336,20.25,1.9523809523809523,2.2605932840307843,20.333333333333332,19.511683333333334,FTL,1.0,1,20.333333333333336,122.00000000000001,Piparcity_BsstdDPP_D (Rajasthan),,Piparcity_BsstdDPP_D (Rajasthan) -> 
IND342601AAA,IND342902AAA,3,6,35.833333333333336,19.833333333333332,1.8107142857142857,1.840658893078248,16.0,19.251916666666666,FTL,1.0,1,16.000000000000004,48.000000000000014,Piparcity_BsstdDPP_D (Rajasthan),Gotan_DKLogDPP_D (Rajasthan),Piparcity_BsstdDPP_D (Rajasthan) -> Gotan_DKLogDPP_D (Rajasthan)
IND342602AAC,IND306304AAB,1,2,46.0,21.0,2.0742705570291777,2.0742705570291777,25.0,29.8539,FTL,1.0,1,25.0,25.0,Bilara_Central_DPP_2 (Rajasthan),Raipur_BypRDDPP_D (Rajasthan),Bilara_Central_DPP_2 (Rajasthan) -> Raipur_BypRDDPP_D (Rajasthan)
IND342602AAC,IND311302AAA,3,12,36.416666666666664,23.166666666666668,1.875598086124402,1.6517768247464408,13.25,31.211616666666668,FTL,1.0,1,13.249999999999996,39.749999999999986,Bilara_Central_DPP_2 (Rajasthan),Badnaur_BhmrdDPP_D (Rajasthan),Bilara_Central_DPP_2 (Rajasthan) -> Badnaur_BhmrdDPP_D (Rajasthan)
IND342902A1B,IND302014AAA,9,90,44.28888888888889,21.68888888888889,2.0,2.6025691522555654,22.6,26.83654111111111,FTL,1.0,1,22.6,203.4,,Jaipur_Hub (Rajasthan), -> Jaipur_Hub (Rajasthan)
IND342902AAA,IND302014AAA,5,50,46.34,21.5,1.9846491228070176,2.243516264114367,24.84,26.364686000000003,FTL,1.0,1,24.840000000000003,124.20000000000002,Gotan_DKLogDPP_D (Rajasthan),Jaipur_Hub (Rajasthan),Gotan_DKLogDPP_D (Rajasthan) -> Jaipur_Hub (Rajasthan)
IND343001AAA,IND343029AAB,2,6,28.333333333333332,21.333333333333332,1.2219887955182074,1.502489884842826,7.0,23.60115,FTL,1.0,1,7.0,14.0,Jalore_RoopNgr_D (Rajasthan),Bhinmal_RwStnDPP_D (Rajasthan),Jalore_RoopNgr_D (Rajasthan) -> Bhinmal_RwStnDPP_D (Rajasthan)
IND343029AAB,IND307001AAA,2,6,32.5,23.166666666666668,1.2404092071611252,1.6219545842052234,9.333333333333334,25.69825,FTL,1.0,1,9.333333333333332,18.666666666666664,Bhinmal_RwStnDPP_D (Rajasthan),Sirohi_Ricco_D (Rajasthan),Bhinmal_RwStnDPP_D (Rajasthan) -> Sirohi_Ricco_D (Rajasthan)
IND344001AAA,IND342301AAA,4,36,37.27777777777778,33.75,1.256578947368421,1.3435853338265709,3.5277777777777777,35.183875,FTL,1.0,1,3.5277777777777786,14.111111111111114,Barmer_Nehru3PL_D (Rajasthan),Phalodi_PalikDPP_D (Rajasthan),Barmer_Nehru3PL_D (Rajasthan) -> Phalodi_PalikDPP_D (Rajasthan)
IND344001AAA,IND345001AAA,6,42,21.785714285714285,27.357142857142858,0.7459677419354839,0.9781651282596447,-5.571428571428571,22.282164285714288,FTL,1.0,0,-5.571428571428573,-33.42857142857144,Barmer_Nehru3PL_D (Rajasthan),Jaisalmer_Gopa3PL_D (Rajasthan),Barmer_Nehru3PL_D (Rajasthan) -> Jaisalmer_Gopa3PL_D (Rajasthan)
IND344001AAA,IND345021AAA,3,21,37.476190476190474,37.42857142857143,1.2105263157894737,1.22330044551264,0.047619047619047616,37.01436666666667,FTL,1.0,1,0.0476190476190439,0.1428571428571317,Barmer_Nehru3PL_D (Rajasthan),Pokhran_SttinDPP_D (Rajasthan),Barmer_Nehru3PL_D (Rajasthan) -> Pokhran_SttinDPP_D (Rajasthan)
IND344022AAB,IND342301AAA,1,9,54.666666666666664,41.0,1.3125,1.4454439652021662,13.666666666666666,45.671622222222226,FTL,1.0,1,13.666666666666664,13.666666666666664,Balotra_BsnoiHPL_D (Rajasthan),Phalodi_PalikDPP_D (Rajasthan),Balotra_BsnoiHPL_D (Rajasthan) -> Phalodi_PalikDPP_D (Rajasthan)
IND344022AAB,IND344001AAA,9,36,23.944444444444443,16.694444444444443,1.3764705882352941,1.4434280564827522,7.25,24.02337222222222,FTL,1.0,1,7.25,65.25,Balotra_BsnoiHPL_D (Rajasthan),Barmer_Nehru3PL_D (Rajasthan),Balotra_BsnoiHPL_D (Rajasthan) -> Barmer_Nehru3PL_D (Rajasthan)
IND345001AAA,IND342301AAA,1,7,29.571428571428573,16.714285714285715,1.2352941176470589,1.7117345336303857,12.857142857142858,24.005157142857144,FTL,1.0,1,12.857142857142858,12.857142857142858,Jaisalmer_Gopa3PL_D (Rajasthan),Phalodi_PalikDPP_D (Rajasthan),Jaisalmer_Gopa3PL_D (Rajasthan) -> Phalodi_PalikDPP_D (Rajasthan)
IND345001AAA,IND345021AAA,4,20,20.05,15.0,1.25,1.4205806560140926,5.05,21.872825,FTL,1.0,1,5.050000000000001,20.200000000000003,Jaisalmer_Gopa3PL_D (Rajasthan),Pokhran_SttinDPP_D (Rajasthan),Jaisalmer_Gopa3PL_D (Rajasthan) -> Pokhran_SttinDPP_D (Rajasthan)
IND345021AAA,IND342301AAA,10,30,21.6,14.7,1.3229166666666665,1.577757031839849,6.9,20.901130000000002,FTL,1.0,1,6.900000000000002,69.00000000000003,Pokhran_SttinDPP_D (Rajasthan),Phalodi_PalikDPP_D (Rajasthan),Pokhran_SttinDPP_D (Rajasthan) -> Phalodi_PalikDPP_D (Rajasthan)
IND360003AAA,IND360311AAA,2,8,13.125,7.875,1.8452380952380953,1.9732142857142856,5.25,12.138875,Carting,0.0,1,5.25,10.5,Rajkot_Kothriya_DC (Gujarat),Gondal_DC (Gujarat),Rajkot_Kothriya_DC (Gujarat) -> Gondal_DC (Gujarat)
IND360311AAA,IND360050AAA,1,5,12.0,8.4,1.4545454545454546,1.5050505050505052,3.6,9.38044,Carting,0.0,1,3.5999999999999996,3.5999999999999996,Gondal_DC (Gujarat),Jasdan_MotiDPP_D (Gujarat),Gondal_DC (Gujarat) -> Jasdan_MotiDPP_D (Gujarat)
IND360370AAA,IND360410AAA,1,1,32.0,13.0,2.4615384615384617,2.4615384615384617,19.0,16.2596,FTL,1.0,1,19.0,19.0,Jetpur_DC (Gujarat),Dhoraji_JmnvadRd_DC (Gujarat),Jetpur_DC (Gujarat) -> Dhoraji_JmnvadRd_DC (Gujarat)
IND360410AAA,IND360490AAA,2,2,38.0,13.5,2.8241758241758244,2.8241758241758244,24.5,17.15215,FTL,1.0,1,24.5,49.0,Dhoraji_JmnvadRd_DC (Gujarat),Upleta_AdrshSt_DC (Gujarat),Dhoraji_JmnvadRd_DC (Gujarat) -> Upleta_AdrshSt_DC (Gujarat)
IND360490AAA,IND362001AAA,10,20,45.85,17.6,2.3208333333333333,2.685222569097569,28.25,21.48194,FTL,1.0,1,28.25,282.5,Upleta_AdrshSt_DC (Gujarat),Junagadh_DPC (Gujarat),Upleta_AdrshSt_DC (Gujarat) -> Junagadh_DPC (Gujarat)
IND360510AAB,IND360530AAB,13,37,14.243243243243244,8.675675675675675,1.3333333333333333,1.8651443901443903,5.5675675675675675,9.910659459459458,Carting,0.0,1,5.567567567567568,72.37837837837839,Bhanvad_Mainroad_D (Gujarat),Jamjodhpur_Court_D (Gujarat),Bhanvad_Mainroad_D (Gujarat) -> Jamjodhpur_Court_D (Gujarat)
IND360530AAB,IND362001AAA,15,99,22.464646464646464,11.090909090909092,1.7142857142857142,2.1273348197920128,11.373737373737374,12.81440505050505,Carting,0.0,1,11.373737373737372,170.60606060606057,Jamjodhpur_Court_D (Gujarat),Junagadh_DPC (Gujarat),Jamjodhpur_Court_D (Gujarat) -> Junagadh_DPC (Gujarat)
IND360575AAA,IND360510AAB,10,41,17.75609756097561,10.170731707317072,1.5,1.7269321081887359,7.585365853658536,11.871148780487806,Carting,0.0,1,7.585365853658539,75.85365853658539,Porbandar_DC (Gujarat),Bhanvad_Mainroad_D (Gujarat),Porbandar_DC (Gujarat) -> Bhanvad_Mainroad_D (Gujarat)
